0.115432,-0.454343,0.170013,1.582652,-0.002097,0.128184,0.235826,3.3204269999999996,-0.994987,0.588236,-1.545209,0.285171,-0.343346,-0.934405,-19.977906,12.501184,-10.813913000000001,-12.824776,0.737636,-2.10387,-5.48002,-33.845596,1.0
-0.626716,-0.464493,0.119833,1.8870770000000001,0.703343,-0.487973,0.056538,-0.137076,-1.147162,0.761659,1.56786,1.865448,0.327907,-1.682562,-5.382027,0.043817,0.579183,3.263378,5.946937,3.391463,5.802798,-11.509991000000001,1.0
0.22922,-0.456919,0.013154,1.417907,0.171915,0.038424,0.119214,-2.051256,0.35749,-0.834747,3.499505,-0.159077,-0.71558,1.878471,1.035467,-1.94904,-4.955146,-8.724905,-0.26082,-3.516838,2.536531,19.981134,1.0
-0.616277,-0.381521,-0.128344,1.815161,-0.019659,0.026916,0.56111,-0.018848,0.003726,-0.000725,0.200512,0.079654,0.000369,0.363109,8.390722,0.571495,-0.971631,-2.500512,-2.168059,0.027862,-4.827787,6.190119999999999,3.0
-0.217106,-0.329465,-0.122186,1.621608,-0.012842,0.012339,0.319448,-0.188219,-0.047226,0.225243,0.079182,0.057037,0.114604,0.014299,3.661916,1.268621,-2.538088,-1.263809,-0.431336,-0.878197,0.319043,-14.000387,2.0
0.102824,-0.225661,-0.037184,1.362871,0.508532,-0.04531,0.242196,-0.344848,-0.325032,-0.06669,1.607346,0.406142,0.028465,-1.271388,3.091007,-6.375255,2.721333,14.361351999999998,9.280244999999999,5.361423,-14.854672,45.343928999999996,4.0
-0.035469,-0.199994,0.106136,1.324827,0.450601,0.018366,0.428621,0.04406,-0.113715,0.086377,1.334595,0.164112,0.088005,-1.096678,-0.121768,-3.7335629999999997,1.182609,18.246449,-0.092362,4.634964,-16.742901,36.428191999999996,1.0
-0.307782,-0.19906,0.058698,1.9426830000000002,0.353683,0.043683,-0.12605,-0.072907,-0.334791,0.428848,2.1733290000000003,0.696158,0.185003,-1.1324299999999998,0.714615,2.32448,-2.9381,-8.337614,-0.479518,0.351071,14.980856,2.801098,7.0
0.306047,-0.209144,0.080426,0.829068,0.306337,0.104931,0.618046,-0.102381,-0.14835,-0.125898,0.754133,0.113368,-0.089444,-0.16298,-22.250162,-2.2953080000000003,-3.9485959999999998,48.466661,-6.206703,-2.364369,-25.432146,11.773365,3.0
-0.095024,-0.349571,0.004923,1.5429110000000001,0.017883,0.05837,0.241963,-0.511802,-0.324896,0.966234,0.127437,0.102367,0.31617,-0.009265,5.083275,1.615851,1.975109,-3.396804,0.190032,1.523839,-3.0866279999999997,3.900547,7.0
-0.443332,-0.4414,-0.308765,1.7774619999999999,-0.02723,-0.105806,0.451403,0.947972,0.30264,-0.620653,-1.53729,-0.104368,-0.131375,-1.368257,32.818779,18.125942000000002,21.554199,-4.007162,7.736982000000001,12.088455999999999,-14.534116000000001,20.937170000000002,3.0
0.312472,-0.473413,0.159426,1.215117,0.000856,0.134321,0.013344,-0.001477,-0.001361,-0.039955,0.002816,-0.0054,0.003006,0.004246,-0.017738,-0.023191,1.463626,-0.187042,0.080915,-0.073917,-0.592398,1.1778879999999998,6.0
-0.378318,-0.310209,-0.037039,1.583458,0.326066,-0.197338,0.278185,0.473102,0.657824,-0.552707,-1.865678,-1.008912,0.339401,1.5090299999999999,-0.872196,-6.957897999999999,3.92536,15.022803,12.247461,-1.450021,-13.941478,17.262613,1.0
-0.226782,-0.295284,-0.158094,1.703572,-0.065935,0.052233,0.369315,0.041743,0.00909,-0.128537,-0.00842,-0.032615,-0.072727,0.010881,-1.25627,-0.45877,4.229825,0.734423,0.086187,1.645761,-0.34823,-21.476322,2.0
-0.368862,-0.416364,0.065283,1.822439,0.475166,-0.201174,0.066443,-0.300026,0.013788,-0.021947,-0.010803,0.108293,0.040819,0.330539,-3.9725059999999996,3.793708,-10.642582,-13.783316000000001,-11.720651,-2.056826,15.261859,-9.922605,1.0
-0.390657,-0.380361,0.054739,2.071772,0.612708,-0.20565,-0.134489,0.071394,0.229364,-0.233791,-0.964841,-0.681411,-0.470607,0.893763,-1.465805,6.494574,-3.1401689999999998,-15.406269,-8.678341,-2.542971,11.983183,-0.497649,5.0
0.185583,-0.330722,-0.025614,1.3638709999999998,-0.006087,0.056069,0.104638,-0.198614,-0.000765,0.007717,0.161491,-0.016642,0.00395,0.006906,1.6318469999999998,-0.018156,0.007242,-0.53855,-0.259795,0.011268,0.272923,-25.690031,2.0
-0.417675,-0.462537,0.044026,1.885507,0.800543,-0.303082,0.066512,0.390421,0.084564,0.005586,0.128484,0.094644,0.285651,0.026311,-2.537656,7.344069,-10.972389999999999,-19.223691,-16.339010000000002,-6.3832059999999995,19.678942000000003,-6.261669,2.0
-0.316704,-0.106634,0.110722,1.7328880000000002,0.289249,0.108126,0.127119,0.081161,0.22498,-0.07141,-0.955254,-0.442179,0.042446,0.543719,-3.5591150000000003,-9.592102,-3.211224,37.626002,4.007880999999999,2.801544,-32.225208,25.640539,1.0
-0.22097,-0.333518,-0.057187,1.7804779999999998,-0.011868,0.076783,0.391563,0.064114,0.001821,0.0001,0.028655,3.7e-05,0.00883,0.031387,1.757165,0.060632,-0.006932,-1.215043,-0.006937,0.097352,-1.297316,-17.126688,2.0
-0.085082,-0.307633,-0.045081,1.566745,0.384657,-0.104509,0.067977,-0.586674,-0.900133,0.562946,2.323842,1.1604,-0.640297,-2.041554,0.319184,0.660999,3.737443,-3.428372,6.310062,4.7298029999999995,7.348427,16.385610999999997,3.0
0.084187,-0.182189,-0.005308,1.195755,0.261412,0.067339,0.373315,0.229633,0.283313,-0.312272,-1.317807,-0.040622,0.040877,0.853826,-9.354047999999999,-6.717378999999999,-3.387974,27.920313,3.235084,-4.118525,-17.538025,-1.335124,5.0
-0.422817,-0.40125,-0.218476,1.9259330000000001,0.014773,-0.064379,0.526587,-0.937834,-0.218648,0.408697,0.738949,0.313889,0.004977,0.932903,5.616536,2.836296,2.401711,-8.396030999999999,0.600684,0.932849,-6.436013,-18.757801,2.0
-0.225086,-0.303767,-0.138962,1.797694,-0.066751,0.030752,0.403838,0.003701,-0.00017,0.004004,0.018927,0.02943,-0.005226,0.002539,0.058267,0.053951,-1.1622139999999999,0.349847,-0.258316,-0.203621,0.042191,13.184830999999999,1.0
-0.378789,-0.372915,0.011248,1.7422970000000002,0.422921,-0.174322,0.104802,-0.413459,-0.784149,0.658109,2.134718,1.309333,-0.231366,-1.9453509999999998,3.619073,2.158334,3.7478089999999997,-5.125222,0.252485,5.6011169999999995,3.85293,12.016115,3.0
0.21677,-0.254226,0.186749,1.469214,0.395247,0.1181,0.042729,0.057236,0.282722,-0.111405,-1.4494639999999999,-0.297855,-0.106376,1.2702799999999999,-0.308068,-0.022393,-1.615769,-9.340498,0.891742,-0.763488,7.81602,21.761734,1.0
-0.072924,-0.314639,-0.067512,1.42641,0.425591,-0.177391,0.186123,-0.292399,-0.8425,0.213117,1.845443,0.984966,-0.696373,-1.654594,3.781512,-1.915348,8.248239,2.458847,7.131024000000001,3.5373120000000005,-3.9894589999999996,21.058546,3.0
0.050132,-0.309392,0.076719,1.4919120000000001,0.353618,0.022843,0.115543,-0.250668,0.001224,-0.001233,0.355757,0.151768,0.042239,0.014977,-1.8872229999999999,4.484595,-7.898194999999999,-15.610392000000001,-6.300697,-0.011841,17.259939000000003,-0.849624,5.0
0.287173,-0.382363,0.240878,1.0769549999999999,0.482049,0.102756,0.354972,0.224007,0.267965,-0.171913,-2.0733349999999997,0.002555,-0.250189,1.454882,4.641699,0.241231,1.301455,3.8392510000000004,-0.312688,2.1132470000000003,-8.177033,48.525616,1.0
-0.322318,-0.332292,-0.268836,1.594056,-0.048185,-0.010676,0.284925,-3.091787,-1.302036,-0.76249,1.434741,-0.025938,-0.532587,1.952388,17.944961,-0.075348,26.085306,10.339672,7.802307000000001,6.308479,5.67655,10.156871,7.0
-0.622608,-0.440522,-0.008921,1.8824439999999998,0.521096,-0.386831,0.137024,0.097811,0.666493,-0.361878,-1.5712700000000002,-1.632408,-0.215706,1.021868,10.716028,7.322291000000001,-2.177843,-13.465334,-8.06583,8.37805,8.810483,4.794308999999999,3.0
-0.1686,-0.392611,0.094741,1.557268,0.071918,0.102867,0.248868,1.100454,-0.007046,-0.117675,-0.558151,-0.109547,-0.084833,-0.830407,22.191855,-0.485198,-4.542894,-13.058433,0.997235,-0.831881,-6.672969999999999,31.254036,4.0
-0.566074,-0.521982,-0.387588,1.73838,-0.049441,-0.130356,0.570316,-0.470933,-0.245844,-0.884222,1.691098,-0.040169,-0.580046,1.408073,16.41881,6.399309,11.257448,3.8005989999999996,2.3870970000000002,5.732288,-2.979921,20.937170000000002,3.0
0.18808,-0.221962,0.01929,1.322266,0.333794,0.033584,0.229852,0.426651,0.667667,-0.143662,-1.791657,-0.467763,0.442997,1.561129,2.960312,2.255281,-2.762259,-14.750051999999998,-1.029593,2.316195,9.655775,2.626111,7.0
-0.22098,-0.356822,-0.084433,1.7572349999999999,0.668816,-0.220227,0.130955,0.187327,0.640478,-0.589351,-1.703554,-1.02226,-0.059409,1.5813270000000001,1.51675,2.2509,-2.790178,-13.387969,-5.1695150000000005,-0.631762,7.420878999999999,4.369496,3.0
0.025331,-0.437724,0.152515,1.319481,0.041131,0.105935,0.071649,-2.4766060000000003,0.731473,-0.695703,1.507293,-0.210074,-0.008287,0.861374,-5.540482,-0.200919,-2.455738,11.795407,-0.409678,-0.02778,8.79066,13.411926000000001,3.0
-0.745343,-0.500927,0.315648,1.855473,0.83331,-0.566225,0.146299,0.300184,0.284882,0.093599,0.162782,0.083316,0.476167,0.000775,4.006122,15.988527,-10.292793,-16.316491,-26.342799,0.404002,21.703292,-2.306123,5.0
-0.3266,-0.139715,0.095109,1.954559,0.373161,0.099687,-0.044729,-0.04298,0.240121,-0.204361,-1.632128,-0.261978,-0.287779,1.4180059999999999,1.7217930000000001,0.423614,-2.302384,-9.804317,-1.4327530000000002,-0.948078,8.988877,-0.788937,5.0
0.21235,-0.413754,0.067786,1.335,0.06042,0.074481,0.108474,2.6045279999999997,-0.440197,0.272228,-2.664637,0.143764,0.003127,-1.325776,-10.335594,1.34406,-1.8824889999999999,7.454700999999999,-0.454242,-0.10284,8.531493,-0.910312,5.0
-0.222038,-0.33047,-0.114081,1.626477,-0.009889,0.016175,0.324819,0.043994,0.001305,-0.060248,0.028311,0.002508,0.000606,0.032978,0.494246,-0.007255,-1.657766,-0.542377,-0.337147,-0.488572,-0.274333,-0.849624,5.0
-0.295332,-0.322585,0.008693,1.6921680000000001,0.015495,0.078317,0.371617,-0.552976,0.00705,0.058539,-0.565548,0.08218,0.008786,-0.134699,1.3854600000000001,-0.601939,0.836854,-1.535976,0.729121,0.126548,-3.998616,7.747787,1.0
-0.250784,-0.432446,-0.185615,1.656825,-0.001155,-0.06668,0.369315,2.076246,0.198651,1.4368040000000002,-0.864957,0.265509,0.825574,-1.002856,8.36765,-6.174172,6.3863,-0.533033,-0.024341,0.563946,-0.215649,-0.424812,5.0
-0.307898,-0.289064,-0.103651,1.672941,-0.044383,0.069111,0.374685,-0.061568,-0.003043,0.007235,0.059608,0.023996,-0.014576,-0.012658,0.115493,-0.005145,-0.070188,1.8503209999999999,0.579324,0.024556,0.371839,-0.728249,5.0
-0.353388,-0.349791,-0.260071,1.857415,-0.080292,-0.015279,0.522751,0.023802,-0.01979,0.039977,-0.032557,0.038138,0.000348,-0.010037,-0.239244,0.016673,-0.638032,1.013624,-0.245449,0.036805,0.760976,-16.447058,2.0
-0.019478,-0.144545,-0.08657,1.37748,0.44702,-0.10515,0.351136,0.622234,0.23249,-0.066292,-1.546821,-0.347478,-0.005501,0.741837,-4.938608,-4.964725,0.661242,26.520938,5.768489,1.48034,-16.72589,14.231133999999999,3.0
-0.161091,-0.333266,-0.070098,1.607219,-0.005616,0.053767,0.320216,-3.9512059999999996,-0.05746,-0.810705,2.210407,-0.368738,-0.255049,1.7520220000000002,4.854623999999999,-5.814487000000001,4.818187,-12.97043,0.517643,-1.9128020000000001,-5.358516000000001,-1.335124,5.0
-0.205074,-0.319318,0.174663,1.683371,0.005976,0.196463,0.281089,-1.686395,0.42956,0.107315,1.993122,-0.299125,0.349559,1.443207,5.420699,1.274224,-3.433902,-9.785764,0.675509,-1.7575779999999999,-2.751657,-1.3958110000000001,5.0
0.271286,-0.528579,0.133037,1.148421,0.15759,0.091359,0.027153,1.099045,-0.455621,0.419509,-0.777619,-0.000728,0.132875,-0.354126,-8.288371000000001,1.259634,-1.678612,11.731297,0.0006,-0.637948,5.398848,14.807737,3.0
0.086928,-0.266007,0.205598,1.654945,0.358961,0.127306,-0.032454,0.019573,0.018459,-0.011497,-0.128095,0.040806,0.10886,0.180003,0.420854,2.709389,-3.3653980000000003,-18.907536,-3.269863,-0.320356,14.537575,1.7890700000000002,3.0
0.184892,-0.293431,-0.043646,1.60436,0.042293,0.051466,0.231223,1.738586,-0.385507,1.123925,-2.2799080000000003,0.371279,0.411651,-1.6295110000000002,-11.633709,-3.9864900000000003,-6.225143,-6.193477,-0.484406,-2.2389419999999998,1.560229,-30.719296000000003,2.0
-0.04399,-0.234246,-0.006848,1.26377,0.23185,-0.001707,0.383288,-0.174154,-0.235606,-0.041606,0.916514,0.270376,-0.001504,-0.549125,-10.306965,-6.887886999999999,-1.2627,31.461012,7.279035,-2.957984,-19.288768,22.818481,3.0
-0.348473,-0.364653,0.069901,1.692346,0.342685,-0.139799,0.148531,-0.670173,0.463823,-0.73627,-1.100805,-0.520906,-0.357228,1.305399,-2.8528439999999997,-2.360482,-3.232248,1.8609900000000001,2.9302759999999997,-2.7022060000000003,-1.9391180000000001,-4.485561,1.0
-0.433562,-0.252465,-0.045437,1.6684169999999998,-0.104796,0.119745,0.394632,-0.928984,-0.021496,0.037892,0.057715,0.19669,0.141231,0.295928,8.107764,-0.236482,1.938696,0.756808,1.54759,-0.249148,-1.7893330000000003,-1.456499,5.0
0.228142,-0.171719,-0.012491,1.356243,0.454874,-0.006951,0.219948,0.296427,-0.377162,0.393601,1.668451,0.27855,0.493155,-1.713559,5.332732,0.859115,2.671062,-11.057275,0.395679,-1.0286620000000002,8.533514,31.670778000000002,1.0
0.122532,-0.447369,0.095338,1.389915,0.142573,0.090592,0.105405,3.198414,-0.64632,0.158615,-3.904115,0.33018,-0.004487,-2.269345,-11.130054,2.4650689999999997,-0.285888,14.800532,-2.879425,0.451682,15.387706,1.737868,6.0
0.226917,-0.194433,0.054739,1.215091,0.495558,-0.003882,0.30357,-0.413797,-0.013162,-0.109527,1.613545,-0.034806,0.023759,-1.292823,-0.512627,-2.390963,5.3891480000000005,21.499462,0.684717,5.915729,-17.952945,-2.317157,6.0
-0.039686,-0.232486,0.025573,1.248847,0.267821,-0.003241,0.397865,0.045467,0.118139,-0.297477,-0.643535,-0.181806,0.079904,0.389452,-7.261322,-6.908703999999999,-0.387173,25.500555,4.442195,-4.791007,-16.152637,47.821712,4.0
-0.52562,-0.327991,0.014715,1.833607,0.539917,-0.326098,0.130188,-1.064598,-0.114267,-0.388364,-1.024384,-0.379859,-1.560382,1.416292,-10.864332000000001,-9.600014,4.31804,31.882209999999997,18.954245,5.927247,-28.366551,26.763165,3.0
-0.121454,-0.234488,0.032528,1.666757,0.364333,0.000721,0.216879,0.853201,-0.07397,0.576948,-0.126766,0.063993,0.521549,-0.223743,-2.5399439999999998,3.176096,-5.614486,-21.989439,-3.191182,-4.224022,21.156025,-3.364437,1.0
-0.295813,-0.177352,0.051975,1.942307,0.415824,0.020668,-0.076951,0.324576,-0.231007,0.367168,1.512057,0.512812,0.355331,-1.188734,-6.42093,4.169581,-5.348011,-10.663755,-1.8467689999999999,-0.001381,17.089997,1.834416,7.0
-0.255873,-0.317401,-0.223125,1.6717790000000001,-0.042498,-0.02602,0.353204,-8.2e-05,0.0,0.002994,-0.013994,0.026306,-0.005146,-0.010548,-0.160258,0.000454,-0.310564,-0.403189,-0.394469,0.000877,0.314566,8.699269000000001,1.0
-0.485855,-0.440868,0.113884,1.8129830000000002,0.502089,-0.320854,0.120146,0.919098,0.908543,-0.469542,-1.8235080000000001,-1.624891,0.565476,1.4495930000000001,1.420457,7.179367,-9.02083,-17.028203,-9.707592,5.096391000000001,17.224246,-8.019639,1.0
-0.455625,-0.226643,-0.033885,1.8141610000000001,0.398043,-0.135837,0.110241,-1.03521,-0.636113,-0.469467,0.152521,0.624895,-0.9761,-0.201217,28.662947999999997,0.170804,23.233455,16.940299,6.073632,16.381304999999998,-37.207299,-12.593399,2.0
-0.457769,-0.35548,-0.03352,1.61079,0.327134,-0.234929,0.305036,-0.383248,-0.636191,0.282681,1.5019049999999998,0.763153,-0.361719,-1.118565,-0.305225,-5.3405629999999995,9.241261999999999,12.623432000000001,2.764989,-1.745739,-15.052415,41.874340000000004,4.0
-0.585876,-0.597782,0.118325,1.705902,0.667748,-0.827066,0.368014,-0.190998,1.3143790000000002,-1.152644,-1.127254,-2.7108849999999998,1.221588,2.3826810000000003,-1.919109,-5.078825,-10.860814,-1.9039979999999999,3.396772,10.265935,-0.991819,21.953508,4.0
0.019729,-0.221303,0.17057,1.662139,0.317869,0.121935,0.000534,0.003985,0.356974,-0.257641,-1.5351270000000001,-0.299946,-0.000977,1.333277,-1.654523,-0.383267,-2.4743009999999996,-7.025444,1.273548,-1.8990740000000002,5.193292,3.43835,7.0
-0.660017,-0.622883,0.051629,1.646212,0.822378,-0.85315,0.282089,0.310607,0.860752,-0.65501,-0.709483,-1.249285,-0.049431,0.66761,-4.288151999999999,-21.938771,-2.3578259999999998,16.89041,33.013745,1.2825950000000002,-18.50592,-2.968918,1.0
-0.394553,-0.200631,0.036047,1.732071,0.439449,-0.151181,0.198467,1.320802,0.630418,-0.334482,-2.251258,-1.1857799999999998,0.663095,1.44038,10.121357000000001,1.533679,5.031683,10.148802,0.453185,6.004105,-15.228810999999999,-0.861174,3.0
0.135615,-0.25165,0.003048,1.390596,0.331532,0.01287,0.170012,0.262924,-0.312163,0.365977,0.988361,0.499937,-0.020485,-0.997859,3.1477169999999997,6.21059,-1.220209,-19.199424,-3.214999,2.8637919999999997,19.945982,-1.6385610000000002,3.0
-0.467406,-0.332201,0.154579,1.947616,0.577553,-0.237105,0.000534,-0.090536,-0.017256,0.288371,0.746058,0.463395,0.313569,-0.289749,-6.37376,7.206411999999999,-10.481639999999999,-12.766839,-12.361844999999999,-2.655495,18.930888,-0.0,3.0
-0.117684,-0.187145,-0.158732,1.519417,0.445638,-0.185704,0.308174,0.583019,-0.012827,0.5469,1.501528,0.282106,0.794141,-1.553364,5.429623,-0.507143,2.729936,1.652448,1.731509,4.098879,-3.543864,31.928196000000003,1.0
-0.310568,-0.320072,-0.208329,1.709729,-0.032508,-0.038294,0.429155,0.024994,-0.003237,0.040137,0.01021,0.009024,0.021487,0.026683,4.03141,-0.15092,7.177838,-1.9765139999999999,6.119716,3.0587470000000003,-4.784376,0.791695,6.0
-0.077825,-0.303298,-0.020042,1.590244,0.329333,-0.059245,0.09713,0.502801,-0.326023,0.666887,0.965126,0.506155,0.183623,-1.039359,4.252528,4.703338,-5.318678,-18.007551,-4.773682,5.602391000000001,18.187657,-1.6027,6.0
0.149163,-0.380101,0.168245,1.404277,0.493107,0.081275,0.186192,0.165854,-0.180609,0.429459,0.270763,0.270217,0.158801,-0.311812,-1.644275,6.581046000000001,-3.9491089999999995,-19.922887,-3.60831,-2.077011,21.219401,-1.3958110000000001,5.0
-0.522469,-0.211687,0.024024,1.684188,-0.145731,0.207203,0.396934,-0.816889,0.059086,0.01664,-0.735504,0.336712,0.127461,-0.132265,22.759888,-1.406013,3.6370120000000004,1.489007,-0.856184,-1.486644,-5.895964,5.619105,7.0
-0.415884,-0.32664,0.002809,1.8612849999999999,0.48186,-0.263189,0.071115,-0.825008,0.533066,-0.313117,-1.780843,-1.152283,-0.718636,2.25136,-12.234135,-4.88235,3.4277269999999995,12.345533,10.601768,-0.094095,-11.932236999999999,-1.306715,6.0
-0.073912,-0.312689,-0.18439,1.816166,0.030826,-0.019115,0.414579,2.4959130000000003,0.389911,1.437347,-1.394749,0.367788,0.757153,-1.650235,-3.249535,-10.268094,-0.913768,-14.339751000000001,0.081199,-2.387868,-5.590383999999999,0.52136,7.0
-0.472486,-0.518809,-0.254007,2.028538,0.100036,-0.208608,0.638595,-0.810469,-0.183046,0.515675,0.027835,0.418023,-0.015473,0.769155,8.533142,4.052413,-0.133243,-18.63859,-1.35596,3.005912,-16.471491,7.889369,4.0
-0.06064,-0.179833,-0.077848,1.277562,0.247683,-0.000172,0.394029,0.400541,0.162257,-0.183429,-0.986974,-0.104417,0.129504,0.578556,-8.817900999999999,-7.844148,0.891642,30.399748,4.981274,-4.750558,-20.011622,9.307246000000001,7.0
-0.472024,-0.228771,0.051283,1.675397,0.501464,-0.171127,0.348834,0.831107,0.525244,-0.613507,-2.068418,-0.887182,0.408313,1.31895,-0.437311,-2.692196,5.404491,10.586569,6.736814,-1.604501,-11.952176,-1.153062,5.0
-0.495461,-0.397326,0.090396,1.95547,0.599136,-0.320727,0.01818,0.010012,0.569615,-0.573424,-1.7238740000000001,-1.322251,-0.193206,1.5744799999999999,-1.610062,3.7857819999999998,0.423567,-9.443796,-10.820473,2.2776970000000003,7.725352,-0.788937,5.0
0.218476,-0.470585,0.135236,1.2312020000000001,0.109115,0.128951,0.037893,1.368009,-0.132417,-0.156334,-1.561648,0.06304,-0.157962,-0.75317,-4.278597,1.649218,-0.772892,7.202800999999999,-0.577238,-0.154688,4.601863,-41.049679,2.0
-0.359783,-0.338515,-0.028996,1.6703860000000001,0.371745,-0.200406,0.17615,-0.091517,0.521334,-0.611537,-1.711809,-1.130272,0.135838,1.6886599999999998,-2.341286,-5.193981,2.600364,8.338285,5.811305,-0.00332,-7.912578,-0.4855,5.0
-0.807515,-0.595143,0.333273,1.782462,0.897933,-0.701249,0.157806,-0.155474,-0.778247,0.528825,0.743107,1.4235950000000002,0.384206,-0.78678,3.6524550000000002,10.970911,-8.019044000000001,-10.208063000000001,-17.870869,1.7502099999999998,16.439805,-7.611861,1.0
-0.515369,-0.396444,-0.220926,1.8070560000000002,-0.040111,-0.027554,0.517381,-0.335398,-0.079595,-0.514254,1.078989,-0.094936,-0.332642,0.919613,10.370564,2.146156,3.774638,-2.27811,0.856276,1.1939790000000001,-4.250497,4.055025,7.0
-0.344026,-0.386422,-0.097399,1.624152,-0.010266,0.031519,0.345533,-1.655332,0.037916,-1.042912,1.130717,-0.266216,-0.412148,1.097739,5.151032,-2.782887,2.8755759999999997,0.861087,0.32749,0.188313,1.181871,33.80291,4.0
-0.411203,-0.271285,0.006233,1.935772,0.492259,-0.11052,-0.086157,0.11188,-0.572645,0.732612,1.9574029999999998,1.090273,0.551608,-1.680505,-1.2426,2.487436,-0.673888,3.134182,2.5203349999999998,1.371483,10.363978999999999,4.885339,7.0
-0.077133,-0.189007,-0.071847,1.322518,0.254123,-0.008611,0.367945,0.628877,0.426263,-0.204171,-1.874464,-0.300446,0.326054,1.206903,-5.088973999999999,-8.661638,0.739396,24.896769,7.471831,-4.390567,-18.537027,48.732021,4.0
-0.164752,-0.330315,-0.068266,1.670575,0.41469,-0.142868,0.047264,0.100688,-0.579681,0.702144,1.606508,0.921793,-0.014604,-1.479998,4.774829,5.37067,1.451123,-14.08124,-3.8681389999999998,5.0721110000000005,13.256806,-6.388526000000001,2.0
-0.321424,-0.284637,-0.0202,1.527852,0.303792,-0.145937,0.286624,0.62687,0.564509,-0.336828,-1.779449,-0.81279,0.439634,1.40056,-3.045238,-8.831317,2.5441540000000002,20.057845999999998,13.541637,-3.8408379999999998,-15.737846,0.121375,5.0
-0.07942,-0.236813,-0.115598,1.730877,0.536367,-0.024596,-0.067745,-0.854761,-0.003811,-0.585586,-0.976689,-0.322431,-0.910551,0.826866,1.644925,-1.013023,5.383872,12.979294,1.506866,5.059044,-8.663028,-17.262613,2.0
-0.393617,-0.362077,-0.025509,1.625304,0.364456,-0.232628,0.232154,-0.573997,-0.879389,0.438455,2.047402,1.138823,-0.667533,-1.7234029999999998,1.336308,-2.4274240000000002,9.361228,7.291216,9.480665,2.557986,-10.143904,-0.926863,6.0
-0.409922,-0.426008,0.050329,1.857688,0.510037,-0.249506,0.059538,-0.295828,-0.015764,0.072321,0.107845,0.13225,0.008841,0.017419,5.884486,7.758994,-7.996548,-22.472184,-17.1415,-0.871956,15.675957999999998,8.010743,4.0
-0.225354,-0.332043,-0.042442,1.655966,0.396092,-0.158211,0.122447,-0.241365,0.545122,-0.461454,-1.653244,-1.194185,-0.030326,1.572989,1.609505,0.082645,-0.349653,-3.6798550000000003,0.535726,1.140609,-0.055601,-18.893726,2.0
-0.439279,-0.40945,-0.093566,1.8680970000000001,0.090328,-0.017581,0.50127,1.3740780000000001,0.14871,0.565946,-1.7203990000000002,0.295244,0.373338,-1.771569,15.117764000000001,-0.76973,0.857491,-12.812699,-0.635226,0.918319,-11.84413,1.950274,7.0
0.317279,-0.435117,0.093327,1.2479149999999999,0.064818,0.094428,0.031756,-0.432503,0.84363,-1.119896,-0.644905,0.034066,-0.137286,-0.653831,-34.931816999999995,4.073639,-4.613747,48.733195,-2.945764,-2.403307,22.395893,17.963486,3.0
0.070318,-0.432855,0.088301,1.471848,0.043047,0.103634,0.167547,0.013913,-2.2e-05,0.000294,0.054746,-0.018618,-0.001858,0.058781,0.506445,-0.036915,0.68748,0.125457,-0.06707,0.026937,-0.366992,3.7846889999999997,7.0
-0.230772,-0.361635,-0.066486,1.7181799999999998,0.010375,0.021546,0.387727,-1.378284,-0.416585,1.7185720000000002,0.849698,0.415292,0.616776,0.380384,14.64804,6.40094,9.300491000000001,-10.127147,2.834253,6.025404,-10.693802999999999,-9.107047999999999,2.0
-0.281917,-0.088505,-0.149392,1.560786,-0.188048,0.234822,0.397701,3.4619419999999996,0.207741,0.372136,-0.888266,0.330974,-0.462831,-1.574882,12.205427,-4.215255,11.831627000000001,1.2943930000000001,-1.745655,3.6668589999999996,0.77346,6.43011,7.0
0.258877,-0.363426,0.019783,1.302453,0.018574,0.059137,0.086993,0.052087,-0.00307,0.013031,0.0154,-0.003359,0.006411,0.01601,0.731069,-0.239668,0.174255,-2.860277,0.047601,0.011616,3.3872160000000004,26.581102,4.0
-0.169269,-0.341114,-0.089429,1.962884,0.645035,-0.069092,-0.154436,-0.871299,-0.097217,-0.574665,-0.996613,-0.224871,-0.963889,1.196988,1.2393370000000001,-0.060893,-3.7214720000000003,-17.114729,-11.446016,-6.7352490000000005,8.827334,5.0594410000000005,1.0
0.181154,-0.321485,-0.09498,1.433489,0.012605,0.0039,0.136092,-0.000756,0.001965,-0.047992,0.000577,4e-05,0.004118,-0.016823,0.901309,-0.048564,0.2707,-1.137558,-0.01635,0.343157,2.162789,3.649522,7.0
-0.26669,-0.170943,0.169376,2.011673,0.335242,0.173336,-0.159806,-0.033597,0.408043,-0.212799,-1.22599,-0.342879,-0.173296,1.195582,-1.23551,2.188097,-3.234639,-13.976182000000001,-5.026104,-2.954077,12.489788,12.571675,4.0
-0.392015,-0.356202,0.060288,1.646133,0.331187,-0.183528,0.237524,0.5428,0.801988,-0.557442,-2.161035,-1.047751,0.429028,1.6994330000000002,0.101643,-0.99794,1.15401,-0.086427,4.424755,1.896426,-0.546341,5.174983999999999,7.0
-0.494603,-0.500022,-0.153225,1.7676599999999998,0.074777,-0.072818,0.552671,1.421459,0.228532,1.162485,-0.848358,0.544263,0.594133,-1.146451,14.965085,-0.692141,10.585561,-9.371628,-1.354003,6.6182289999999995,-12.132453,27.049291999999998,1.0
